2.870196570512295597e-02
-3.685719895903470655e-02
2.664250822223470511e-02
-3.484183610223316740e-02
6.135037579391579982e-02
3.593659439267405525e-02
-2.571484943979942747e-02
2.802765241884063938e-02
3.188474214071668200e-02
3.063384225879768261e-02
4.227701364042608240e-02
2.891823974673597350e-02
-2.138699145573334098e-02
6.486108341666996235e-02
5.186366162061174789e-03
3.518410073843274838e-02
3.571914326069645235e-02
1.575295134120766050e-02
-1.360203972114817569e-02
4.100686588381442788e-02
2.485308754980311563e-02
1.146353953630690689e-02
7.225595498222986413e-02
6.541183007547106409e-02
2.656934835903651537e-03
-4.439179091608122518e-02
3.936484361475242610e-03
7.330374793642098485e-02
4.562634033255597021e-02
3.791787511374752895e-02
-2.757075524990885290e-02
1.167561197210856792e-02
2.708018073159852018e-02
-2.905296864976503191e-02
8.329796097900404872e-02
3.556172061616212632e-02
4.570616855944678592e-02
6.112163990253770274e-02
3.994780852740958954e-02
5.228595952381972362e-02
3.917385145755057640e-02
2.248733721112860726e-02
1.165048838120816624e-02
4.206619300340562473e-02
4.106382333973345594e-02
4.799862931248480291e-02
2.615729468734182342e-02
-2.955997531017682742e-02
2.504657467158722534e-02
5.185606868043873136e-02
5.397229640673659179e-02
4.143117304891436037e-02
1.578621446333478007e-02
5.347253948580332761e-02
2.557744212743670933e-02
2.639695979860468000e-03
7.265080631356578278e-02
1.814536273079428441e-02
-1.195160249013102818e-02
-5.137378878549564432e-05
5.297938654135893322e-02
1.281355947664427827e-02
4.047872400562754075e-03
4.663838731859592385e-02
-8.191756546916187376e-04
6.742978970598195732e-02
-3.444747895608955834e-02
3.230807471518128138e-02
3.770989505717095569e-02
5.513472224398068694e-02
7.088109867923889085e-02
2.331893254479926875e-02
5.348688725809341848e-02
2.499014723064094112e-02
5.406165754834856008e-02
1.457979330631491502e-02
-1.116977773944831734e-02
-1.754158937417504144e-02
7.677634506704389405e-03
3.688115519219940103e-02
5.565701294003361915e-02
7.055070746630429102e-02
-1.803654231200269020e-03
1.437008105015454007e-02
4.561112590693821092e-03
-2.813308978810005745e-03
8.147927630161694648e-03
4.457976551854259117e-03
9.916694311453724126e-03
2.289707513703660019e-02
-2.307953000950583797e-02
4.052664591892571333e-02
-5.032294764774618290e-03
3.065239575122018223e-02
7.888324307458580154e-02
6.478596441518683080e-02
-1.594535033551336412e-02
1.755024379693494174e-02
3.904447189924053346e-02
5.744418591031788535e-02
3.222671361204899887e-02
-1.786679938965871073e-02
4.221874968364759673e-02
-1.902830797233456134e-02
2.145309064225163487e-02
-3.725294098660877906e-02
-1.870362368164105865e-02
2.616909739581428640e-02
3.770644013044857634e-02
2.382200275243080700e-02
1.354659873835809686e-02
1.125703229219465924e-03
-6.282240551636590273e-03
-2.383277024428049479e-03
-1.578615808680662244e-02
-2.347931834350325611e-02
3.558967223064341857e-03
-4.761950723459768692e-03
3.909527988996291253e-02
-1.835359556941796449e-02
3.652790953840098429e-03
-1.021786317031571356e-02
1.060371922552568597e-02
9.105406280124640414e-03
1.399533597789629630e-02
4.105142918930841656e-02
3.702092835431272655e-02
3.557756586366674079e-02
1.720052239372739031e-02
-1.217952552034159280e-02
4.683745964269697692e-02
3.737547535024621920e-02
1.385343204396188334e-02
1.477879574273240765e-02
1.901566157155776607e-03
3.168548747202886567e-02
3.015442609771297813e-02
6.596647303898422673e-03
-1.308623351667733900e-02
5.423044565187805366e-02
-7.212776452830577459e-03
1.440301787220397284e-02
7.973300370341972806e-04
1.762005170068046619e-02
-4.019825344434128228e-02
6.950781616211736645e-03
1.919403386483049118e-02
-4.991718584475519221e-02
-1.794646276730505266e-02
-2.909813847222682964e-02
2.295767564618796802e-02
8.831948242439749755e-03
1.439939853746879071e-02
-1.057300976816940435e-02
-8.880762339577956410e-03
1.284985026064831490e-02
4.058728297974429494e-02
2.133387643215873750e-02
-2.253023603685497950e-02
-1.546837408301001554e-02
1.230327859307767287e-02
1.268318738415851604e-02
6.637574788633558015e-03
-8.139821855456324043e-03
1.915375723723300450e-02
4.813876444891956527e-03
-2.139729473170974561e-02
-2.498152104481939778e-02
4.749116032262112180e-02
-4.480279627523810898e-02
-3.585914745447779661e-02
9.662957713363016024e-03
-2.240463403314564214e-02
-6.105618109128150423e-02
-4.869031235838837401e-02
-2.480865351187240206e-02
1.092486443342347707e-02
2.335030627837279826e-02
8.215104444971135789e-02
1.623777599632888341e-02
-3.478251104622281931e-02
-4.400630438687316154e-02
-3.977048578913225385e-02
-9.081913531472234763e-03
4.315969793103990870e-02
-2.899979901081914391e-02
-3.549656922269393833e-02
-2.256309477426981028e-02
2.001740616215818419e-02
4.367944251417569396e-03
1.019000400265233225e-03
-2.250792850887400887e-02
-1.991459662867044872e-02
-5.797984968166298991e-02
-5.785610068369042257e-03
2.178933397320184651e-02
3.045905703954164198e-02
1.537483251464414995e-02
2.750018471958301861e-02
-2.659260195056012063e-02
-7.698480782582656223e-02
2.071851016182235661e-02
1.999532010383359495e-02
1.278521029955837635e-03
-4.338787352244800888e-02
3.652388724412647392e-02
1.060698635926774283e-02
-6.415438021248845435e-02
2.748733455033781220e-03
2.990913801261382496e-02
-1.179815381140142741e-02
-4.862881737736671206e-02
-1.698593820329839799e-02
6.057301804436636405e-03
1.421337800567306145e-02
-2.938345189492311965e-02
1.815299559623638481e-03
-2.816843133703474111e-02
-3.846977490194437854e-02
-1.913589333447058768e-02
1.600419716048370050e-02
-1.445090410265893570e-02
9.577642735960754938e-03
-1.009788961444028910e-02
2.694813050117721501e-02
-6.139421504372277738e-02
3.363578717671292934e-03
-4.182967145426635253e-03
-3.075124541385242799e-02
-3.728373025141250990e-02
-6.445865689535590359e-02
-3.378009339220212209e-02
-2.662073248023474892e-02
-4.513703588277668405e-02
-6.565631110850207730e-02
-1.415635561455705002e-02
1.049305138492265255e-02
-2.467969151368766545e-02
-3.090378211753982279e-02
-7.499673879130683285e-02
9.318974703408464122e-03
-5.134735305154462803e-02
-5.616775663372829824e-02
2.034259927137810342e-02
6.079001992177784919e-03
-6.485206593078102211e-02
-7.909328635946455410e-02
-6.807805393807339622e-02
-8.174555209691056201e-03
-7.822725657418223150e-03
-9.310154818011191075e-03
-1.786974213784698132e-02
-1.510575802481441479e-02
-1.049543696215270716e-01
-8.840984659298511267e-03
9.440987070000548403e-03
-1.984779545100280596e-02
-6.926369596982290266e-02
-3.401957380313520157e-02
-2.655566904502635467e-02
-4.265574574084721182e-02
-6.005237279004585482e-02
-8.502991483790991317e-03
-3.494923021031543647e-02
-5.435745737093491264e-02
4.170778057873456013e-03
-2.131154083018092088e-02
-5.569878538642699523e-02
-5.949269551625335772e-02
-1.020650823837861501e-02
2.404441135209570840e-02
-6.450323176799545311e-02
-5.869064548408047671e-02
-8.699864781178401341e-02
-7.585194216960296221e-02
-4.935702509801617038e-02
-4.499323871543369630e-02
-1.095994597605920995e-01
-5.466641378898914883e-02
-5.770621484999763351e-02
-1.064029547086186300e-01
-1.691100384137441195e-02
2.553850230470625787e-02
-6.241372184744342633e-02
-5.178604380262065432e-02
-1.460927366726968296e-02
-6.818177814425924188e-04
-2.292923881670564518e-02
-1.667116085273510559e-02
-4.683197146197246030e-02
-6.634669837147491589e-02
-3.175412323672496817e-02
-5.313955615497094331e-02
-5.806838942262535636e-02
4.570415242170538378e-03
-5.402839488419448194e-02
-7.766676983502343937e-03
-5.481396766411944510e-02
-8.324113629882018417e-02
-2.207625452668624672e-02
-5.182920182439354484e-02
-1.588042282837830860e-02
8.944061971667017358e-04
-1.356969264199501049e-02
-1.207648274447457176e-02
-1.046525241571515281e-02
-3.544966003841498736e-02
-3.946184477429785786e-02
-7.427306141149120008e-03
1.840160255090629582e-03
-4.483703772669860033e-02
6.971877951566424203e-03
-3.773993865118949881e-02
-7.351597315480014327e-02
-5.739373397044694736e-03
-2.814936443580995026e-02
-2.927431001759998874e-02
-1.850007605701468535e-02
-4.157852350332155722e-02
-4.673933519733605713e-02
-4.255199043646731849e-02
1.653268566798300754e-02
8.831424798892865968e-03
1.503225638015705939e-02
-1.262234332488223164e-02
-2.493296938582744565e-02
3.995425446763430435e-03
9.016719320447013838e-03
-3.518868203216611590e-02
4.201266917333319750e-02
5.638313319512841537e-02
2.763655629186472298e-02
6.183250679189045140e-02
-3.344813092694757118e-03
4.866124823752324829e-02
-2.021914275062383290e-02
3.669047218992232268e-02
2.776195160759202182e-02
-4.811964583504983219e-03
5.481060732751502976e-03
-2.931088091068605878e-02
-2.723919403912778217e-02
1.514465526926993093e-02
-4.264635902805107015e-02
7.679668754647680021e-03
-1.373971429250411130e-03
-7.334393622735390847e-04
2.140578718891461563e-02
-2.940114340494889150e-02
-5.998501245022290485e-02
-2.631803359327309494e-02
-2.191933788117781529e-02
-2.824451290828286498e-02
-7.554695593658894773e-03
-2.229202070850914118e-04
-1.498549581070026879e-02
-1.190592061191331815e-03
1.467004402842556759e-02
3.652593447742610334e-03
-3.477779092942401978e-02
-1.589937321377398599e-02
4.040967291239663806e-03
-4.372140232628358297e-02
-3.227331894348002290e-03
7.187265375080807532e-03
-8.428838024770738541e-03
-4.960839705674390671e-02
4.369468910647945903e-02
8.811057722184476027e-03
-4.647022538769966793e-05
-7.874190512804538078e-02
3.883900849124844595e-02
-2.032226230011204698e-02
-1.103062956833166658e-03
3.884300496933984492e-02
-2.594568778040028112e-02
-7.038599876780775311e-02
6.548908887344793983e-03
-2.932957228968841208e-03
-3.604233542861905171e-02
-2.643410038350357122e-02
-2.963235799670808912e-02
-4.295890393520113149e-02
-1.235327793176945951e-02
3.194146665654937906e-02
2.780565276580694578e-03
-1.796003102403834900e-02
2.092129554023365590e-02
6.643401809856992399e-03
7.448105974861545658e-04
-4.542661994150003907e-02
1.677280735245609972e-02
-6.056797988372282504e-03
-2.116222005127775529e-02
-1.263922570855372310e-02
-5.222190421205352706e-02
-4.380838798460946759e-02
2.486664726800328837e-02
5.537442652557081346e-03
-1.158394999962113203e-02
-3.383584277173692922e-02
-3.061647041078347301e-02
-3.136095122171024541e-02
2.396168645175666967e-03
-6.700834086264989553e-02
-4.231031588975107949e-04
-5.441631059489199229e-02
-3.405878089472273024e-02
-9.043912759978782467e-04
2.912208794462460559e-02
-9.027938089050981108e-02
-4.607730387252446935e-02
1.246109462753243122e-02
-8.923372306780194552e-02
-1.748186169745576113e-02
-8.524617607230864508e-03
-1.150601572685354401e-02
-2.106244914744662133e-02
-1.663894041368624982e-02
-9.627463857831239369e-03
-2.814817352253565913e-02
-2.221330377605780504e-02
-1.814943056741170208e-02
9.800039752528400677e-03
-1.760257380125060042e-02
-6.289502689661211066e-02
-5.471246309186020285e-02
-5.856014024413455643e-02
1.235181267654995169e-02
-7.518535324378558538e-03
-4.345665427451114726e-03
-4.880574498376394343e-03
4.483475573303113970e-03
-4.349829553389471248e-02
-2.248073493598498618e-02
-5.811545717455422755e-02
2.793955117793770968e-02
2.319659677570903855e-03
-7.903108074956335938e-02
-3.537762713498520534e-03
-3.419251516220104398e-02
8.243035101428545369e-03
-7.530981958286232791e-02
-2.978898295586708198e-02
-5.295749112008674153e-02
-5.505384460736438557e-02
-5.812812775801831644e-02
-5.382889465659096428e-02
-2.936817507098759411e-02
1.118107193667148072e-02
-3.465734719267897501e-02
8.270151609854774211e-03
-8.880099150023024190e-03
1.933038895359014825e-02
-4.282158746131228821e-02
3.588297709838372818e-03
-3.487771540064433379e-02
2.844670922025884299e-02
2.390426539682549700e-03
4.691574560172245834e-03
-2.679036164265757164e-02
-2.808709236991034294e-02
-2.058910103339539610e-02
-4.243981392875878500e-03
-1.320195788380326002e-02
-3.524198222797769037e-02
-5.173421560142120457e-02
2.416088677063975981e-02
-5.206175562231809412e-02
-4.173171490187788102e-02
2.086303534555424347e-02
1.760459719936122505e-02
-9.741116190386180096e-03
-1.331923155430471926e-02
-5.217382610119322695e-02
-4.936719622153826204e-02
-1.130823749532673846e-02
-6.329824830496025637e-03
-5.140685986929086071e-02
-4.444179270250683822e-02
-3.494526520840545575e-03
-3.794897137714420277e-02
-4.530501105040633802e-02
-7.139708954119572404e-02
-1.423068729419969120e-02
-6.664551094288675981e-02
-2.256657069624987827e-02
8.400555761534873878e-03
2.786863359175890953e-04
1.330693481398942390e-02
-7.376339498700078268e-02
-1.410872825581116485e-02
1.468481500217838978e-02
